Crop_Type,Moisture_Requirement_Percent,Temperature_Celsius,Nitrogen_Content_kg_per_hectare,Phosphorus_Content_kg_per_hectare,Potassium_Content_kg_per_hectare,Soil_pH,Rainfall_mm,Crop_Cycle_Duration_Days,Crop_Failure_Risk,IR_Radiation_W_m2,NDVI,Chlorophyll_Content_mg_cm2
Wheat,57.31157029962737,24.216276764728786,162.82536708277206,46.84816331413761,57.22740094821436,6.623757436915398,638.8603119630233,122.50223337832765,1,753.1755741139573,0.6159657500700753,27.859327527005597
Rice,57.50213984157746,31.151104256842864,128.33853646266473,25.79036734892192,47.04135062838046,6.461208651489416,1217.8482467598951,129.24646676133978,1,828.5306586423058,0.7753732124445946,30.03038226082464
Pulses,44.378347841693646,28.085378684047672,33.857046688219285,23.03559261306939,20.712772061769986,6.309538170556323,580.6589684010556,90.8988590570137,0,612.4849796184415,0.6898277250107419,28.22239188648743
Sugarcane,61.82225880749524,38.51688517573339,290.9959449679258,76.1151999778968,134.58394266798405,6.33681168887922,1552.6389765125482,327.6336468953642,0,743.9359288060884,0.8930785136364843,35.790588913129724
Sugarcane,70.75443168315903,37.446277730015396,216.24952115238318,68.57197520830704,142.01041704592666,6.62083588593803,1779.7503215466331,273.36791890540877,1,945.3871189681123,0.8367736136017268,34.93749449768598
Millets,26.91110802491479,24.20657593292482,33.04420313584715,21.68219086459695,33.802064400377276,5.790412399057056,429.14548737482266,80.64109190686742,0,463.7821298360378,0.7520471689786226,29.720489890082426
Wheat,67.54545485741536,17.24818193568553,128.61909955705116,43.04893408663807,63.50413420929999,6.224483393859263,644.1608760597785,120.81879806017768,0,613.2585977585833,0.7650928916932456,30.078268116042203
Rice,75.32818147481444,26.687651410105055,149.09413037488773,26.081514299875657,57.23861934694228,6.385562605119374,1598.9699888031475,133.2475199250776,0,716.3643621311693,0.8249312624198397,36.90037885170427
Rice,56.19950352432183,21.58055102379294,122.4868595127912,29.135385290202315,50.48945250082967,5.838594554528493,1538.2867101010293,131.73657945888792,1,773.2151765789065,0.7415086749812616,34.50116513203599
Rice,56.19950352432183,21.58055102379294,122.4868595127912,29.135385290202315,50.48945250082967,5.838594554528493,1538.2867101010293,131.73657945888792,1,773.2151765789065,0.7415086749812616,34.50116513203599
Wheat,61.87785523259869,17.526507991194485,176.49760285192218,49.04901764186434,63.23339609261204,6.058692836651753,592.9149425345013,120.19242925061255,0,544.1103420324106,0.6075636120742202,33.0208526065604
Sugarcane,79.36112973938721,32.13543431950587,239.55626006553916,66.04090255687886,128.26088724026818,6.515506794866747,1425.5795880851133,322.7119993892688,0,723.2544307659543,0.7721336591890045,39.88805922873213
Millets,37.525771192746376,23.23024721304268,48.85565805846586,15.401928934650709,34.64139931170582,6.765328910338798,459.04766399025146,89.87972860480531,0,519.3901678088259,0.6628806086862632,28.79289361723614
Rice,71.31606371085027,30.05942009382798,114.08922785040103,23.26641108307092,59.06761015241479,6.1100589970669885,1028.7801613396232,117.80275536249718,0,729.1248885944516,0.7621430901276591,29.13815636696951
Sugarcane,76.80884432080546,25.929804993125316,213.82228215864222,63.80336544015493,141.8126139687254,7.291266090478794,1064.237978714526,300.9502126941423,1,918.2328142372903,0.8748740323953216,33.202994772791875
Rice,51.01219134469211,22.452592957781473,138.4095907503728,22.889354839762603,44.30284448451183,5.651083630238892,1494.5653504810525,139.6018077119538,1,768.2708444310284,0.7146804997609943,21.209713523346178
Pulses,37.804941135766725,27.72755399529798,33.96269283521523,27.79349518617302,24.80567136490289,6.1407349373398645,511.19709255739866,99.97353642164464,0,530.7935182254446,0.6822844364546503,20.480166349311084
Millets,56.14366720952121,24.078567429295425,32.471123372423,23.911267567595054,37.456486723143485,5.539376699593957,425.03135246951683,71.54634145631329,1,588.3547164480237,0.6495824624657964,21.699727319255523
Millets,57.86836162479135,33.10694175212311,47.70868770742763,17.124265506675414,39.00477067923515,6.121553614899252,481.38900156551676,77.33514210043424,0,630.226636094116,0.7142637369694402,21.95011744449735
Pulses,48.676079146536146,22.797141855134207,32.46778363202053,28.491329181292592,26.599547776520087,6.790891228847164,530.4754978520128,99.72757812101926,1,417.98569860946725,0.7289713638616768,27.82952759019583
Sugarcane,72.2831616923881,32.98107764870191,250.2914115775199,73.99168735556763,130.7276290248244,7.479486028686382,2280.4328457681468,277.7751762404198,0,963.6704467968068,0.8993792473758981,33.060036239029124
Pulses,57.850977765287965,21.574744384216398,21.01513070069227,22.228168063070726,22.454633735710836,7.175997322300753,541.5076073505315,83.84331350388635,0,634.6349055512152,0.6113261008832375,22.238459630099175
Pulses,46.25697831543858,19.805005354655208,35.19733894744927,29.646842859445435,21.227817756147374,6.866219062367263,443.0021771878173,108.15350098480656,0,696.2478149735025,0.6785477643242829,24.612595046305763
Wheat,63.48709916130754,24.830240477236032,147.29521435891246,42.330145473997966,52.506078805428245,6.344265464759985,628.9856938966018,146.1554344605357,0,666.6601997542114,0.615136311862737,30.2209443563455
Pulses,44.378347841693646,28.085378684047672,33.857046688219285,23.03559261306939,20.712772061769986,6.309538170556323,580.6589684010556,90.8988590570137,0,612.4849796184415,0.6898277250107419,28.22239188648743
Rice,71.31606371085027,30.05942009382798,114.08922785040103,23.26641108307092,59.06761015241479,6.1100589970669885,1028.7801613396232,117.80275536249718,0,729.1248885944516,0.7621430901276591,29.13815636696951
Wheat,52.251126459605295,23.371616611370186,160.60154965230294,47.85263637443026,52.74116270821765,6.6467598719645515,510.6596421367686,147.52091872770228,0,549.9732561988601,0.7222537392409648,31.279972956132532
Millets,30.488474190558744,29.662794357395782,38.00352438137621,24.76155295542027,32.43858918598521,6.624015329373911,366.8213390004398,70.45739525720893,0,416.42563313613783,0.6789798000136819,23.83813439166185
Sugarcane,63.862890418675065,38.475575337331584,212.09071492691712,71.72391892784263,131.76714851767835,6.74282516776968,1815.7800803618907,310.0564740761065,0,763.2243394766683,0.707474072589482,38.66037171780265
Rice,45.59063498541412,29.921478533966727,146.7468883600603,29.261039134020322,46.28863587955575,6.717351378363762,1594.5646688336128,104.44900768319644,1,657.5795923090241,0.8291336568622287,34.82049612496742
Millets,57.736654855674864,29.384523922348045,32.01242434830293,23.906537504246806,32.04343164605486,6.255815164555881,443.0308209478651,78.59291628633575,0,410.94569484350257,0.7942262219865523,26.50551242823382
Wheat,52.80726235982741,16.245172999541843,151.97629025160165,41.01191178019488,53.88175479455193,6.57413673530008,497.7126998813064,128.97957423884492,0,624.1160998757942,0.6460835185832693,30.280440127397142
Wheat,55.395632623446225,17.32199944289231,170.6996863881447,49.45825370711652,58.51907315553242,6.586304372379939,641.2196353475001,131.19210251987224,1,550.0583050638642,0.6906304672668615,34.17233293316687
Pulses,49.694185255857136,29.133064619427056,29.34100454797978,24.796671668302547,23.334865504691923,6.798407757394006,534.3040610164427,91.82952530416983,0,647.3875830724447,0.700044956389384,29.43090528805068
Millets,50.57287858416843,20.967567794053647,32.23895239569868,15.684919871838963,39.917564468356545,5.501182602299895,308.37627688632836,89.78993050092575,1,671.3538836948514,0.6096890767415297,21.418014501007505
Sugarcane,60.379888161504155,23.756627873556493,216.43739219984673,71.02869499133718,144.54440365136134,6.4566221647339095,1119.3555734843492,271.50217284318404,0,936.5993053375182,0.8228468347166077,37.13044918591952
Rice,53.44286749974198,28.69227182021268,116.1841328802181,23.1570406649159,53.865016198601815,5.860584123571833,1749.6031176655024,127.09342886500879,1,607.4665651792492,0.6908200576212591,24.165712294810255
Wheat,55.56166705128813,23.872106787854268,170.5278672877805,46.383756138169865,64.20075261014912,6.071536566747939,617.9864020976711,143.49591563938625,0,555.0591266962405,0.7752974498377087,25.667677051488898
Sugarcane,81.99682353481512,29.582724408525557,252.7943896304622,72.85860157609642,147.4503318790855,6.19417553538192,1557.3617727523483,331.8036077804832,0,781.4168284893207,0.7845740649859804,35.56094265546211
Pulses,48.782871454575904,19.944225386502417,30.0985994294119,26.331676857748775,24.204316974747695,7.406335554409244,436.88221221788433,82.13960994975724,0,558.8254881817816,0.7305958985747151,23.82461871441906
Sugarcane,77.28686834461865,28.326505603490165,273.955402458013,73.06849040219315,127.48790982580462,6.91232743199076,1505.84577942006,309.9302076749343,1,809.5334183059209,0.7614303601658832,38.67842573245182
Pulses,56.17264612855675,25.658162671634,31.114156772475987,21.428338145003398,25.664989915425725,6.412516210464402,536.9184519043315,84.27958729164,0,486.53506065451154,0.6496560155921853,22.64817578493675
Sugarcane,77.46437017587331,22.441217722010446,200.72221130411324,70.17071118310201,120.08343238485823,6.3627067007757985,1563.8634874500908,341.90897145577446,0,982.4861011638061,0.8626327283974816,33.2865748257813
Pulses,31.945116327740138,27.80736993913889,32.303951104469135,26.821563448451542,29.916876142786062,6.3712223761922955,501.74954871238106,97.40445061914969,0,490.7726794292012,0.7559068697769631,21.647453884887803
Sugarcane,84.63528527059343,34.912067113744186,200.68608629075666,70.98804588185195,138.96569839401562,6.706046821606756,1113.8924663478972,279.11524218040637,0,708.4567613641149,0.801143064440244,39.36631810385657
Sugarcane,78.28632039906906,25.37095655731872,210.21609920618567,79.18236814078642,141.62889727791918,6.161234889896323,1484.056418269991,309.2011063854003,0,838.5223943523622,0.8795990936331162,35.77882983847456
Millets,30.946294323082867,32.76244783501708,30.208335890220404,22.2460727475872,32.27474922650046,7.188417882213329,499.900351834062,74.82695467970562,0,444.8872432180923,0.6976211248588812,25.654161221614384
Rice,63.92101500926749,31.038177596528023,118.63401638628015,23.154593304195295,46.22656817609126,6.052219596298229,1424.404531890447,144.72417682113547,0,742.4361006192256,0.7639311733224547,38.572929361787914
Wheat,65.57621499902427,17.04112825036723,130.582163653615,43.121933554047104,65.34382698330458,6.094714652634997,598.0963117816663,144.66318947762483,0,536.0965519558762,0.7437734792138995,34.64358133265888
Sugarcane,60.11126651934932,38.15224536252688,229.1747543524487,70.34083210811787,141.94262320613254,6.421693042404618,1245.9654168185705,333.42933652206005,0,832.2487307732563,0.8960811998654784,38.43901069420789
Pulses,34.60295087268852,22.114063899875767,35.18714301788244,21.178149802647322,28.12003156388664,6.7130084164998785,457.2360326032092,90.42989816792456,0,474.52679021238646,0.6864396410197161,20.86904894800638
Wheat,67.52659737683857,20.548401533987196,137.43948588696196,48.53807387625004,65.74848323998437,6.752481058689816,483.3248680766683,147.4968872292584,0,666.713573844698,0.7620484157274933,34.90888219223511
Pulses,32.07503156903399,24.133475219178486,26.022015317120456,23.877283946941258,24.381218381781252,7.475438309399262,471.5105708828522,89.59490395284067,0,433.5234603925802,0.7644821424794193,22.217957950423994
Millets,25.773956367212943,31.348307466073113,37.066189325952585,17.945839369343307,38.90258958946562,7.278825524434255,304.5456280035239,72.12275648185015,0,515.2626317509332,0.6091043045688906,20.55780510426812
Millets,44.91331524384304,27.144004720966535,45.32046217977297,22.271306759977474,31.901904260989525,6.781965726478058,302.52182248534706,76.58356594516114,0,509.6005185315356,0.7095334871794973,23.517878036756986
Millets,46.311585380376286,27.629703065464547,44.092917026159554,15.775511150730638,33.409946597795,6.607234515502644,409.19526942379275,88.2621722820633,1,477.775943508689,0.7456368614549282,24.667852348794685
Millets,36.58562405470893,27.930783766934354,41.18009992699079,24.476567534793233,37.86981075711581,7.184433207556854,463.4048744833998,87.08561231804349,0,570.8575540480825,0.775005681799727,28.030876181957495
Wheat,65.57621499902427,17.04112825036723,130.582163653615,43.121933554047104,65.34382698330458,6.094714652634997,598.0963117816663,144.66318947762483,0,536.0965519558762,0.7437734792138995,34.64358133265888
Wheat,62.275932086873866,23.17389378142382,125.19944559221322,44.588705044130975,53.98234662707278,6.353017669829403,503.07686073066833,144.40253296062258,1,705.2818945240796,0.729920268867426,34.14132267854092
Rice,57.56918509682103,20.55928611616764,145.38694603297034,25.24966232336339,45.13510721340159,6.088052465444976,1198.897975174556,110.64223004012649,0,617.6859035606332,0.7363958959331739,21.400933018573742
Rice,71.31606371085027,30.05942009382798,114.08922785040103,23.26641108307092,59.06761015241479,6.1100589970669885,1028.7801613396232,117.80275536249718,0,729.1248885944516,0.7621430901276591,29.13815636696951
Millets,49.10052510695526,21.397272252639493,41.3927248152267,15.040924179200518,33.79876898126045,7.318311700278905,350.4898890844722,81.8872292675594,1,400.0941879873585,0.656037960932751,23.26654740157072
Sugarcane,77.39621550219219,24.73299797523945,252.94404117026943,70.89658733266178,139.45151721287215,7.439705803344504,2258.964830555319,328.51904746443836,1,918.2916140258432,0.8973112054973047,31.41027377669166
Sugarcane,69.99083041487508,29.73781312097222,263.1344793652538,76.91141803170909,120.84936068189792,7.212672962806186,2301.195706955049,359.84672127303907,0,786.4112991375855,0.8756673140889366,30.690870920047665
Sugarcane,66.02125878680434,23.859817086127663,259.2575039920229,56.04901270762571,125.22275565989587,7.242293141350409,1497.8820194847347,348.5108261429372,1,707.8695715725644,0.7696604276930016,33.60547824941652
Wheat,60.375752428567615,16.176841936134235,169.09597579987883,44.69613139388537,60.29986763379216,6.2744024235768965,545.832959331208,128.38752484488828,0,633.7330506340948,0.7998529483365253,33.55503705821374
Pulses,40.14833157616233,29.329503070768443,37.11811946093543,24.926506786136724,22.333655412758652,6.511200700315025,516.9903857835992,81.93109531046113,0,400.27009690888286,0.747700878270481,29.425093772881773
Millets,40.71816800649708,28.423618188330103,34.938192383618514,17.052475333560174,34.403110930061416,7.347328704092779,414.1230002879475,73.29126238415319,0,594.560211509861,0.6926378061780427,23.999640876404982
Millets,45.27380284106631,21.23040984657785,48.07401052176679,18.140849219704286,30.548329711254972,6.630196936063886,408.61941525617397,70.08296035949924,1,412.40811842975734,0.6159159961124012,29.22827435198477
